regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id,n_trades_per_year,avg_win_to_avg_loss_abs,dist_trade_freq,dist_win_rate,dist_hold,dist_payoff,dist_stop,behavior_similarity_score
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,36,4,True,0.1,408,0.5661764705882353,186.16370541983193,-106.03379413879728,2.2913394180732047,59.40155487601485,12.0,17.002450980392158,0.4068627450980392,0.5269607843137255,0.0,24235.83438941406,-773.7955608360317,398,63.90308747855917,1.755701632030118,33.09691252144083,0.0921764705882353,11.5,0.3242983679698821,0.0868627450980392,10.830365479836203
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,24,4,False,0.1,500,0.622,154.45068658373933,-111.0044503729168,2.2895389555953427,54.108644814123295,12.0,15.212,0.34,0.548,0.0,27054.32240706165,-833.3446411554032,177,78.31260720411663,1.3913918411817356,18.68739279588337,0.14800000000000002,11.5,0.6886081588182644,0.020000000000000018,9.723237475246432
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,24,4,True,0.1,500,0.622,154.45068658373933,-111.0044503729168,2.2895389555953427,54.108644814123295,12.0,15.212,0.34,0.548,0.0,27054.32240706165,-833.3446411554032,178,78.31260720411663,1.3913918411817356,18.68739279588337,0.14800000000000002,11.5,0.6886081588182644,0.020000000000000018,9.723237475246432
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,24,4,False,0.1,453,0.6225165562913907,154.1885723683619,-111.19474577938098,2.28676174842509,54.010763531134444,12.0,15.403973509933774,0.3333333333333333,0.5584988962472406,0.0,24466.875879603904,-521.1108598110222,273,70.95122212692968,1.386653400640746,26.04877787307032,0.1485165562913907,11.5,0.693346599359254,0.013333333333333308,10.721027571212417
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,24,4,True,0.1,453,0.6225165562913907,154.1885723683619,-111.19474577938098,2.28676174842509,54.010763531134444,12.0,15.403973509933774,0.3333333333333333,0.5584988962472406,0.0,24466.875879603904,-521.1108598110222,274,70.95122212692968,1.386653400640746,26.04877787307032,0.1485165562913907,11.5,0.693346599359254,0.013333333333333308,10.721027571212417
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,4,False,0.1,513,0.594541910331384,166.73904392582887,-106.94233737289103,2.2862522155664236,55.772713886581805,15.0,17.16179337231969,0.3645224171539961,0.4834307992202729,0.0,28611.402223816465,-905.8273506356945,217,80.34873499142367,1.559149051927266,16.65126500857633,0.12054191033138406,8.5,0.5208509480727341,0.044522417153996074,8.471954619248622
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,4,True,0.1,513,0.594541910331384,166.73904392582887,-106.94233737289103,2.2862522155664236,55.772713886581805,15.0,17.16179337231969,0.3645224171539961,0.4834307992202729,0.0,28611.402223816465,-905.8273506356945,218,80.34873499142367,1.559149051927266,16.65126500857633,0.12054191033138406,8.5,0.5208509480727341,0.044522417153996074,8.471954619248622
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,36,4,False,0.1,410,0.624390243902439,162.08505811082682,-117.90236736974657,2.2852814800133827,56.91904951568461,12.0,16.16829268292683,0.348780487804878,0.5951219512195122,0.0,23336.81030143069,-933.4127993568363,405,64.21633790737565,1.3747396403205505,32.783662092624354,0.15039024390243905,11.5,0.7052603596794496,0.02878048780487802,12.119375206918068
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,36,4,True,0.1,410,0.624390243902439,162.08505811082682,-117.90236736974657,2.2852814800133827,56.91904951568461,12.0,16.16829268292683,0.348780487804878,0.5951219512195122,0.0,23336.81030143069,-933.4127993568363,406,64.21633790737565,1.3747396403205505,32.783662092624354,0.15039024390243905,11.5,0.7052603596794496,0.02878048780487802,12.119375206918068
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,4,False,0.1,439,0.5968109339407744,180.78578065215774,-117.33048165948436,2.280769729433835,60.58856327365967,13.0,18.517084282460136,0.3735763097949886,0.5489749430523918,0.0,26598.379277136595,-678.4150464563681,285,68.7584691252144,1.5408253515640793,28.241530874785596,0.12281093394077447,10.5,0.5391746484359208,0.05357630979498862,10.701085775458825
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,4,True,0.1,439,0.5968109339407744,180.78578065215774,-117.33048165948436,2.280769729433835,60.58856327365967,13.0,18.517084282460136,0.3735763097949886,0.5489749430523918,0.0,26598.379277136595,-678.4150464563681,286,68.7584691252144,1.5408253515640793,28.241530874785596,0.12281093394077447,10.5,0.5391746484359208,0.05357630979498862,10.701085775458825
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,False,0.1,524,0.5687022900763359,167.76588067403318,-97.00315176366837,2.2804766016146423,53.57160332494816,13.0,16.230916030534353,0.39122137404580154,0.4618320610687023,0.0,28071.520142272835,-1008.5491386434296,201,82.07161234991423,1.7294889663251987,14.928387650085767,0.0947022900763359,10.5,0.3505110336748014,0.07122137404580153,7.834520047817419
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,True,0.1,524,0.5687022900763359,167.76588067403318,-97.00315176366837,2.2804766016146423,53.57160332494816,13.0,16.230916030534353,0.39122137404580154,0.4618320610687023,0.0,28071.520142272835,-1008.5491386434296,202,82.07161234991423,1.7294889663251987,14.928387650085767,0.0947022900763359,10.5,0.3505110336748014,0.07122137404580153,7.834520047817419
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,8,False,0.1,387,0.5581395348837209,184.57799467709253,-102.33919662464122,2.2782194785661054,57.80063107865205,11.0,16.051679586563306,0.42377260981912146,0.5193798449612403,0.0,22368.844227438345,-500.41554787470886,303,60.613957975986274,1.8035904205315,36.386042024013726,0.08413953488372095,12.5,0.2764095794685,0.10377260981912145,11.433582725798656
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,8,True,0.1,387,0.5581395348837209,184.57799467709253,-102.33919662464122,2.2782194785661054,57.80063107865205,11.0,16.051679586563306,0.42377260981912146,0.5193798449612403,0.0,22368.844227438345,-500.41554787470886,304,60.613957975986274,1.8035904205315,36.386042024013726,0.08413953488372095,12.5,0.2764095794685,0.10377260981912145,11.433582725798656
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,False,0.1,349,0.5902578796561605,179.44359246553,-113.50663344654198,2.2773925481268464,59.40954574511085,12.0,16.527220630372494,0.39255014326647564,0.5415472779369628,0.0,20733.931465043686,-746.9156791591231,479,54.66219982847341,1.5809084193307719,42.33780017152659,0.11625787965616052,11.5,0.4990915806692282,0.07255014326647563,13.02365101652401
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,True,0.1,349,0.5902578796561605,179.44359246553,-113.50663344654198,2.2773925481268464,59.40954574511085,12.0,16.527220630372494,0.39255014326647564,0.5415472779369628,0.0,20733.931465043686,-746.9156791591231,480,54.66219982847341,1.5809084193307719,42.33780017152659,0.11625787965616052,11.5,0.4990915806692282,0.07255014326647563,13.02365101652401
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.0,2.8,36,4,True,0.1,538,0.5947955390334573,161.43302980712716,-104.11351154189958,2.276034222684433,53.83238665826501,11.0,15.483271375464684,0.3847583643122677,0.5687732342007435,0.0,28961.824022146575,-843.4289101311697,38,84.2643653516295,1.5505483142037702,12.735634648370507,0.1207955390334573,12.5,0.5294516857962299,0.06475836431226767,8.72450416445688
both,100,10,52,48,24,-1.25,1.25,10,38,62,14,2.0,2.8,36,4,False,0.1,538,0.5947955390334573,161.43302980712716,-104.11870796787426,2.275920628849234,53.830281043278994,11.0,15.520446096654275,0.3847583643122677,0.5687732342007435,0.0,28960.6912012841,-843.4289101311697,37,84.2643653516295,1.550470928403541,12.735634648370507,0.1207955390334573,12.5,0.5295290715964591,0.06475836431226767,8.724775014757682
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,2.8,24,8,True,0.1,466,0.6244635193133047,147.56780972719733,-108.01230639042183,2.2718169314308216,51.58815238688972,11.0,14.388412017167383,0.33905579399141633,0.5579399141630901,0.0,24040.079012290607,-963.845412125731,116,72.9873499142367,1.3662129312728308,24.012650085763298,0.1504635193133047,12.5,0.7137870687271692,0.019055793991416325,10.740538519504009
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,2.8,24,8,False,0.1,466,0.6244635193133047,147.56780972719733,-108.01942697870028,2.2716671743596617,51.58547834622721,11.0,14.431330472103005,0.33905579399141633,0.5579399141630901,0.0,24038.83290934188,-963.845412125731,115,72.9873499142367,1.3661228711784905,24.012650085763298,0.1504635193133047,12.5,0.7138771288215096,0.019055793991416325,10.740853729834198
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,3.2,24,8,True,0.1,456,0.5964912280701754,164.44391361719894,-107.01027377733115,2.271660413132818,54.90976782642366,13.0,15.971491228070175,0.3618421052631579,0.5043859649122807,0.0,25038.85412884919,-963.845412125731,124,71.42109777015438,1.5367114559427884,25.578902229845625,0.12249122807017543,10.5,0.5432885440572117,0.0418421052631579,10.07501190534375
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,3.2,24,8,False,0.1,456,0.5964912280701754,164.44391361719894,-107.01704607596552,2.2715166569437084,54.90703514451855,13.0,16.015350877192983,0.3618421052631579,0.5043859649122807,0.0,25037.60802590046,-963.845412125731,123,71.42109777015438,1.5366142091089792,25.578902229845625,0.12249122807017543,10.5,0.5433857908910209,0.0418421052631579,10.075352269262083
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,8,False,0.1,432,0.5879629629629629,182.11328577954194,-114.62444198565974,2.267138802645907,59.84635165406531,13.0,17.756944444444443,0.3912037037037037,0.5439814814814815,0.0,25853.623914556214,-709.8030214059509,191,67.66209262435677,1.5887823105156358,29.337907375643226,0.11396296296296293,10.5,0.4912176894843643,0.07120370370370371,10.873281352875091
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,8,True,0.1,432,0.5879629629629629,182.11328577954194,-114.62444198565974,2.267138802645907,59.84635165406531,13.0,17.756944444444443,0.3912037037037037,0.5439814814814815,0.0,25853.623914556214,-709.8030214059509,192,67.66209262435677,1.5887823105156358,29.337907375643226,0.11396296296296293,10.5,0.4912176894843643,0.07120370370370371,10.873281352875091
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,36,8,False,0.1,361,0.5789473684210527,167.65506724081928,-101.70005914593017,2.266721567244552,54.24238244639843,10.0,14.445983379501385,0.40166204986149584,0.554016620498615,0.0,19581.500063149833,-531.4735652092677,423,56.54170240137221,1.6485247761778563,40.45829759862779,0.10494736842105268,13.5,0.43147522382214376,0.08166204986149583,12.661096288822641
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,36,8,True,0.1,361,0.5789473684210527,167.65506724081928,-101.70005914593017,2.266721567244552,54.24238244639843,10.0,14.445983379501385,0.40166204986149584,0.554016620498615,0.0,19581.500063149833,-531.4735652092677,424,56.54170240137221,1.6485247761778563,40.45829759862779,0.10494736842105268,13.5,0.43147522382214376,0.08166204986149583,12.661096288822641
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,8,False,0.1,439,0.592255125284738,170.08902237697228,-109.01841193476801,2.2661922528773006,56.284396541433544,13.0,15.956719817767654,0.35990888382687924,0.5056947608200456,0.0,24708.850081689325,-833.3446411554032,187,68.7584691252144,1.5601862048655262,28.241530874785596,0.11825512528473803,10.5,0.5198137951344739,0.03990888382687924,10.268858096420843
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,8,True,0.1,439,0.592255125284738,170.08902237697228,-109.01841193476801,2.2661922528773006,56.284396541433544,13.0,15.956719817767654,0.35990888382687924,0.5056947608200456,0.0,24708.850081689325,-833.3446411554032,188,68.7584691252144,1.5601862048655262,28.241530874785596,0.11825512528473803,10.5,0.5198137951344739,0.03990888382687924,10.268858096420843
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,4,False,0.1,479,0.5866388308977035,181.7054562404136,-114.11740631122636,2.259733405315814,59.42377192887978,14.0,18.74321503131524,0.38413361169102295,0.5365344467640919,0.0,28463.986753933415,-632.8456123749856,189,75.02347770154374,1.5922676663791144,21.97652229845626,0.11263883089770355,9.5,0.48773233362088564,0.06413361169102294,9.488990364216068
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,4,True,0.1,479,0.5866388308977035,181.7054562404136,-114.11740631122636,2.259733405315814,59.42377192887978,14.0,18.74321503131524,0.38413361169102295,0.5365344467640919,0.0,28463.986753933415,-632.8456123749856,190,75.02347770154374,1.5922676663791144,21.97652229845626,0.11263883089770355,9.5,0.48773233362088564,0.06413361169102294,9.488990364216068
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,3.2,24,8,False,0.1,349,0.5702005730659025,170.94313456537134,-100.36635526467467,2.2595675405900946,54.33447131463524,11.0,14.495702005730658,0.4040114613180516,0.4813753581661891,0.0,18962.730488807698,-621.4304280656052,491,54.66219982847341,1.7031916135101217,42.33780017152659,0.09620057306590257,12.5,0.37680838648987836,0.0840114613180516,12.523740066122647
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,2.8,24,4,True,0.1,513,0.6179337231968811,151.11544529866106,-108.20136307675087,2.258807984536406,52.03923781019959,12.0,15.348927875243664,0.34307992202729043,0.5497076023391813,0.0,26696.12899663239,-733.9700992722101,114,80.34873499142367,1.3966131387038978,16.65126500857633,0.14393372319688114,11.5,0.6833868612961023,0.023079922027290423,9.379816670306239
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,2.8,24,4,False,0.1,513,0.6179337231968811,151.11544529866106,-108.20772074485662,2.2586752698707477,52.03680875961727,12.0,15.387914230019494,0.34307992202729043,0.5497076023391813,0.0,26694.88289368366,-733.9700992722101,113,80.34873499142367,1.3965310816866454,16.65126500857633,0.14393372319688114,11.5,0.6834689183133547,0.023079922027290423,9.380103869866621
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,2.8,24,4,True,0.1,524,0.5935114503816794,151.7471070270312,-98.15072504513235,2.257395701480905,50.166499715254794,11.0,14.482824427480915,0.3702290076335878,0.5267175572519084,0.0,26287.24585079351,-843.4289101311697,98,82.07161234991423,1.546062007766665,14.928387650085767,0.11951145038167943,12.5,0.5339379922333352,0.050229007633587786,8.752850280634883
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.0,2.8,24,4,False,0.1,524,0.5935114503816794,151.7471070270312,-98.15604345293741,2.257273388574888,50.16433784337983,11.0,14.520992366412214,0.3702290076335878,0.5267175572519084,0.0,26286.11302993103,-843.4289101311697,97,82.07161234991423,1.5459782371911612,14.928387650085767,0.11951145038167943,12.5,0.5340217628088388,0.050229007633587786,8.753143477649145
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.0,2.8,36,4,False,0.1,503,0.588469184890656,164.70964797091517,-104.40731916693353,2.255846060313144,53.95972312492176,11.0,15.65009940357853,0.39165009940357853,0.558648111332008,0.0,27141.740731835645,-843.4289101311697,165,78.78248284734134,1.5775680219081785,18.217517152658658,0.11446918489065605,12.5,0.5024319780918216,0.07165009940357853,9.463525182104865
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.0,2.8,36,4,True,0.1,503,0.588469184890656,164.70964797091517,-104.40731916693353,2.255846060313144,53.95972312492176,11.0,15.65009940357853,0.39165009940357853,0.558648111332008,0.0,27141.740731835645,-843.4289101311697,166,78.78248284734134,1.5775680219081785,18.217517152658658,0.11446918489065605,12.5,0.5024319780918216,0.07165009940357853,9.463525182104865
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,24,4,False,0.1,479,0.6137787056367432,154.16786495855555,-108.66005028423619,2.254756036571233,52.658127338688175,12.0,15.54697286012526,0.348643006263048,0.5427974947807933,0.0,25223.242995231634,-733.9700992722101,241,75.02347770154374,1.4188090706315584,21.97652229845626,0.13977870563674322,11.5,0.6611909293684417,0.028643006263048,10.12908083555381
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,24,4,True,0.1,479,0.6137787056367432,154.16786495855555,-108.66005028423619,2.254756036571233,52.658127338688175,12.0,15.54697286012526,0.348643006263048,0.5427974947807933,0.0,25223.242995231634,-733.9700992722101,242,75.02347770154374,1.4188090706315584,21.97652229845626,0.13977870563674322,11.5,0.6611909293684417,0.028643006263048,10.12908083555381
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,4,False,0.1,408,0.625,156.98321843300604,-116.12169735758643,2.2531422063410793,54.568875011533855,12.0,16.125,0.35294117647058826,0.5906862745098039,0.0,22264.10100470581,-678.8058648621645,373,63.90308747855917,1.3518853238046478,33.09691252144083,0.15100000000000002,11.5,0.7281146761953523,0.03294117647058825,12.341761774311621
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,4,True,0.1,408,0.625,156.98321843300604,-116.12169735758643,2.2531422063410793,54.568875011533855,12.0,16.125,0.35294117647058826,0.5906862745098039,0.0,22264.10100470581,-678.8058648621645,374,63.90308747855917,1.3518853238046478,33.09691252144083,0.15100000000000002,11.5,0.7281146761953523,0.03294117647058825,12.341761774311621
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,4,False,0.1,438,0.5730593607305936,170.6558714994555,-101.69240283600341,2.2525002132250136,54.37932515075501,12.0,15.315068493150685,0.3949771689497717,0.4931506849315068,0.0,23818.144416030693,-520.6797941738514,329,68.60184391080617,1.6781575293748108,28.398156089193833,0.09905936073059363,11.5,0.4018424706251893,0.07497716894977169,10.296902654174543
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,4,True,0.1,438,0.5730593607305936,170.6558714994555,-101.69240283600341,2.2525002132250136,54.37932515075501,12.0,15.315068493150685,0.3949771689497717,0.4931506849315068,0.0,23818.144416030693,-520.6797941738514,330,68.60184391080617,1.6781575293748108,28.398156089193833,0.09905936073059363,11.5,0.4018424706251893,0.07497716894977169,10.296902654174543
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,4,False,0.1,403,0.6029776674937966,153.4933823018592,-103.59311142362317,2.250324091701998,51.42430290712675,10.0,13.560794044665013,0.369727047146402,0.5483870967741935,0.0,20723.99407157208,-528.3033410223325,449,63.11996140651801,1.4816948751947312,33.88003859348199,0.12897766749379658,13.5,0.5983051248052689,0.04972704714640197,12.100168018644709
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,4,True,0.1,403,0.6029776674937966,153.4933823018592,-103.59311142362317,2.250324091701998,51.42430290712675,10.0,13.560794044665013,0.369727047146402,0.5483870967741935,0.0,20723.99407157208,-528.3033410223325,450,63.11996140651801,1.4816948751947312,33.88003859348199,0.12897766749379658,13.5,0.5983051248052689,0.04972704714640197,12.100168018644709
